label,filename,GLCM_Energy,GLCM_Homogeneity,GLCM_Contrast,GLCM_Correlation,RGB_mean_1,RGB_std_1,RGB_mean_2,RGB_std_2,RGB_mean_3,RGB_std_3,HSV_mean_1,HSV_std_1,HSV_mean_2,HSV_std_2,HSV_mean_3,HSV_std_3,YCbCr_mean_1,YCbCr_std_1,YCbCr_mean_2,YCbCr_std_2,YCbCr_mean_3,YCbCr_std_3
malignant,M_154.jpg,0.011977996716445559,0.10971697687232965,262.1331410156453,0.9413261359720211,123.72055785123968,48.19392387479081,128.16503099173553,54.98201890801682,196.6872159090909,36.85164965689851,47.54622933884298,73.84819056152877,105.08558884297521,50.23378874809241,196.6872159090909,36.85164965689851,148.1479597107438,47.35671225638362,162.64498966942148,15.004926900906456,114.18892045454545,4.444507029979848
malignant,M_154_mask.jpg,0.45214891898914494,0.7181935041353804,6925.985738365815,0.7843235337002029,137.85938129318092,126.71501789098076,137.85938129318092,126.71501789098076,137.85938129318092,126.71501789098076,0.0,0.0,0.0,0.0,137.85938129318092,126.71501789098076,137.85938129318092,126.71501789098076,128.0,0.0,128.0,0.0
malignant,M_155.jpg,0.01224491265295437,0.10335053134626818,213.51999558108707,0.9433051548245946,137.06017346202307,46.19153740902633,123.8691328122133,43.90697971743656,154.4747207848606,44.66620718016803,137.5875811956402,55.77218792418284,62.81070864985871,24.246681442676653,159.0005015474574,46.406127082191944,134.53657014936329,43.403986223395634,142.24911005908473,9.259250981221303,129.4183517437949,7.79087828746679
malignant,M_155_mask.jpg,0.49262598381647993,0.7523025496093743,5224.363308292827,0.8301781800403598,155.5164960182025,124.04845164481611,155.5164960182025,124.04845164481611,155.5164960182025,124.04845164481611,0.0,0.0,0.0,0.0,155.5164960182025,124.04845164481611,155.5164960182025,124.04845164481611,128.0,0.0,128.0,0.0
malignant,M_156.jpg,0.01173750364021693,0.10688872070590219,417.68856400259915,0.940901063229622,156.4831772683242,64.46721857719858,132.84455925088795,61.82956244386498,205.5019696480465,58.01637237320888,168.11598320955764,13.164733797573383,100.93674523732645,50.5749376328022,205.5126896997094,58.02357350901294,157.2740071036487,59.472987053595354,162.41866322247336,14.570383676698203,127.5563448498547,4.419685388032688
malignant,M_156_mask.jpg,0.5746921763160384,0.8018909800627941,4049.1335978835987,0.8513557746611736,178.18255400319637,116.70622837987173,178.18255400319637,116.70622837987173,178.18255400319637,116.70622837987173,0.0,0.0,0.0,0.0,178.18255400319637,116.70622837987173,178.18255400319637,116.70622837987173,128.0,0.0,128.0,0.0
malignant,M_157.jpg,0.011642520307662477,0.11091699921785297,245.97255143399522,0.9581928413294395,92.84475655430711,52.591657644342085,98.34993190330269,60.16322058503202,129.26549199863805,46.98815197274134,103.52400408580183,75.05983711687789,99.43598910452843,55.75563297180873,130.3032175689479,48.48697939080121,106.97950289410963,54.18499556133313,143.91969696969696,12.197136679713964,120.02938372488934,7.290297566324998
malignant,M_157_mask.jpg,0.502804311560573,0.7792741556555519,4388.4822744499415,0.8630094813808895,114.652725434323,126.55197469598022,114.652725434323,126.55197469598022,114.652725434323,126.55197469598022,0.0,0.0,0.0,0.0,114.652725434323,126.55197469598022,114.652725434323,126.55197469598022,128.0,0.0,128.0,0.0
malignant,M_158.jpg,0.01161067498682869,0.12103397673209501,486.4837763180251,0.9119906807705173,86.27814090952427,49.870776827376346,93.33563733435027,53.35604378696093,149.40634950900943,55.64254552281748,16.496863380684527,44.95365996412953,119.53674706835733,42.390879184345,149.40705501001048,55.64334308865635,109.30591476785203,52.76457719207772,156.64037563161406,10.487741237586196,114.9909181046811,4.31278847424186
malignant,M_158_mask.jpg,0.5088850773758086,0.7634210181020806,4999.69975354741,0.834623913745526,95.12002288111354,122.99760650557843,95.12002288111354,122.99760650557843,95.12002288111354,122.99760650557843,0.0,0.0,0.0,0.0,95.12002288111354,122.99760650557843,95.12002288111354,122.99760650557843,128.0,0.0,128.0,0.0
malignant,M_159.jpg,0.012561738402434783,0.11842625300152587,192.01811614033167,0.9623375541390223,113.1492110211757,49.946154766660754,114.08998991633281,49.675214418955356,134.03935355517402,52.70115816966778,67.048919412422,79.79687768872024,50.15959447306026,26.361813906918936,134.15250865287658,52.80942509626604,119.96762325239146,50.43075819746717,138.05191725942277,4.323148908292974,124.15616057558663,3.5607072681522616
malignant,M_159_mask.jpg,0.48442054383007016,0.7496876454683787,4436.879876994041,0.8557029800850782,155.78047660063163,123.97176127555302,155.78047660063163,123.97176127555302,155.78047660063163,123.97176127555302,0.0,0.0,0.0,0.0,155.78047660063163,123.97176127555302,155.78047660063163,123.97176127555302,128.0,0.0,128.0,0.0
malignant,M_160.jpg,0.011041327489037873,0.11764319123190947,181.62887358583373,0.9773466182959966,103.85963378726537,53.871409492466874,122.87322107716845,67.29724166499817,158.61184210526315,60.383861382721854,42.4245644706171,63.51369581014,104.14338731443995,44.21123657609364,158.61184210526315,60.383861382721854,131.4059164519691,63.34337208697278,147.4348392835235,6.097469679145185,112.45120230646546,8.515711379072762
malignant,M_160_mask.jpg,0.5341241875237832,0.8149496975929997,3160.0846635736934,0.9006492028302306,110.48282796567088,126.10156541717727,110.48282796567088,126.10156541717727,110.48282796567088,126.10156541717727,0.0,0.0,0.0,0.0,110.48282796567088,126.10156541717727,110.48282796567088,126.10156541717727,128.0,0.0,128.0,0.0
malignant,M_161.jpg,0.011061149079245085,0.10824910628562973,222.06443452380952,0.962119236755281,101.49627280818869,50.257756335236415,121.03834742619789,56.41995081179572,161.5699080255155,53.22786990826811,37.48019581664442,60.59934957071436,106.95859293873312,44.044338267932055,161.57001928497255,53.22805858077598,130.94412920931612,54.16243156585718,149.87423972704346,7.161972948092756,111.37086485684617,7.481162000471637
malignant,M_161_mask.jpg,0.5101496850779965,0.7884312689714497,4243.276949288228,0.8677673013907161,139.3555026495661,126.66271380014403,139.3555026495661,126.66271380014403,139.3555026495661,126.66271380014403,0.0,0.0,0.0,0.0,139.3555026495661,126.66271380014403,139.3555026495661,126.66271380014403,128.0,0.0,128.0,0.0
malignant,M_162.jpg,0.011891786295113043,0.11462398498817974,206.22379628799422,0.9513570481094266,132.13846691558828,45.64306477282269,136.4753124307367,46.364370495620484,160.62385981961708,47.17466115001912,38.98286532658176,64.64829012789451,50.92336282884081,24.09138039305263,160.86395836530102,46.7949152277968,143.20984007638143,46.07212092850882,140.43866042657663,6.812099775352307,121.73294204900004,2.477321552450069
malignant,M_162_mask.jpg,0.5223743044107817,0.7903356622632352,4434.586620683924,0.858770172246703,149.42558486809358,125.31827648262762,149.42558486809358,125.31827648262762,149.42558486809358,125.31827648262762,0.0,0.0,0.0,0.0,149.42558486809358,125.31827648262762,149.42558486809358,125.31827648262762,128.0,0.0,128.0,0.0
malignant,M_163.jpg,0.012220181159552281,0.13523846978561066,153.81296303676035,0.970932881873086,120.28384828386999,54.48459561973982,137.05164577383655,52.391514339585534,148.06425743487532,50.027921056903416,31.58156342636385,38.280350536341956,60.57162132099598,44.350521136836875,148.98317782026078,50.407093547169346,138.43354958663485,51.45101020149607,134.87752780334998,6.439229438909316,117.75096807565912,6.643748178735273
malignant,M_163_mask.jpg,0.585175668839681,0.8550651817520578,3004.4544272310295,0.9033062330844241,153.27741312741313,124.66961406010836,153.27741312741313,124.66961406010836,153.27741312741313,124.66961406010836,0.0,0.0,0.0,0.0,153.27741312741313,124.66961406010836,153.27741312741313,124.66961406010836,128.0,0.0,128.0,0.0
malignant,M_164.jpg,0.018607236752694694,0.17679361296104568,119.95326078446723,0.9577497861349376,121.28216922536036,39.109517266762694,117.69296652212977,38.073476523421995,160.85776788155786,37.04276919973233,131.09173209891011,76.19240937918745,74.72643462635259,27.129329451580194,160.85776788155786,37.04276919973233,131.02444431423103,37.674151240668564,149.31685808039376,3.8468150019745715,122.48794874799796,2.875501319719889
malignant,M_164_mask.jpg,0.49173349411805717,0.7608147123722944,5173.491434835516,0.8365707109943412,146.1354533266298,125.81088191982201,146.1354533266298,125.81088191982201,146.1354533266298,125.81088191982201,0.0,0.0,0.0,0.0,146.1354533266298,125.81088191982201,146.1354533266298,125.81088191982201,128.0,0.0,128.0,0.0
malignant,M_165.jpg,0.014303487102772927,0.11822405114231974,268.57806000097884,0.9616592804136009,139.79433210188606,60.581974367575135,142.94706397044527,63.0337694681431,169.3577435349018,51.81653190941975,66.0818345323741,78.46613699828008,57.265214855142915,37.09554523609971,169.37509721952168,51.83895282560871,150.49543068248104,59.12504321765199,141.48245187633677,7.7426734454450425,121.95292144662648,4.3192235897092575
malignant,M_165_mask.jpg,0.5274236623785206,0.8086223414125051,3552.789204040404,0.8886648097258156,112.168306143001,126.31220531608822,112.168306143001,126.31220531608822,112.168306143001,126.31220531608822,0.0,0.0,0.0,0.0,112.168306143001,126.31220531608822,112.168306143001,126.31220531608822,128.0,0.0,128.0,0.0
malignant,M_166.jpg,0.01254700531230762,0.12721000825979853,192.18844109412836,0.9560786932781118,96.94371050035635,52.16242408008625,87.2362591979006,48.31590941544699,166.14709089106947,45.113333538387884,138.8180054656415,69.640278450713,132.651076844654,43.33642098983545,166.1472608073857,45.113662231818736,111.95100746215822,46.87571443624455,166.69891772746368,9.723432932923027,119.50780435080168,6.5726188227805915
malignant,M_166_mask.jpg,0.5277277682871763,0.7803188070435381,5698.910998032688,0.8145394929092481,98.9319107561748,123.9732911383046,98.9319107561748,123.9732911383046,98.9319107561748,123.9732911383046,0.0,0.0,0.0,0.0,98.9319107561748,123.9732911383046,98.9319107561748,123.9732911383046,128.0,0.0,128.0,0.0
malignant,M_167.jpg,0.014059880384045665,0.1455517741311313,158.50032428425834,0.967209666464952,102.60086747877446,44.233502362947995,124.30995447274518,49.705389242856015,176.64246749518068,50.52155176616678,8.773327591157049,4.391848229348699,115.92812025757762,38.18990346817213,176.64246749518068,50.52155176616678,137.4963701242771,49.09983118388537,155.95654403018744,4.894114704250521,108.2996595709774,4.572790091316908
malignant,M_167_mask.jpg,0.5670483368909436,0.8446914318498899,3298.5143796771704,0.8966264571992157,143.2820888728227,126.31277430075572,143.2820888728227,126.31277430075572,143.2820888728227,126.31277430075572,0.0,0.0,0.0,0.0,143.2820888728227,126.31277430075572,143.2820888728227,126.31277430075572,128.0,0.0,128.0,0.0
malignant,M_168.jpg,0.013604551016409056,0.11871933884141161,182.29047300525565,0.9417238083214683,95.82549632282894,39.5343125680547,93.4336966048089,38.531930778520874,138.24957131425523,42.5742072037633,109.93497313569333,84.1379760075992,92.9135007430553,32.90793632608832,138.24957131425523,42.5742072037633,107.10610448500553,39.53439097367018,150.2325000952635,5.4800490690654895,121.6061806958046,3.010156172328309
malignant,M_168_mask.jpg,0.452504952842169,0.7301030280018437,5280.827904845229,0.8364337809207536,132.18587218482506,127.05007950577713,132.18587218482506,127.05007950577713,132.18587218482506,127.05007950577713,0.0,0.0,0.0,0.0,132.18587218482506,127.05007950577713,132.18587218482506,127.05007950577713,128.0,0.0,128.0,0.0
malignant,M_169.jpg,0.010644186587734458,0.1181140025731251,288.83978855649843,0.9570883505356494,109.98302779742153,56.931221876776576,125.08792846047375,59.00099459354019,176.27535101875526,58.60184299696782,10.120790948158625,23.483726483393617,109.63919261153119,50.08650047169379,176.27538123991368,58.60176720125096,138.68075274861437,58.00631756308863,154.85213693811312,8.76683109419109,111.78999921424987,5.76833854320629
malignant,M_169_mask.jpg,0.5209041546116511,0.7800340363957043,4494.8033428395265,0.8544323482240036,154.6536958965711,124.27501055887898,154.6536958965711,124.27501055887898,154.6536958965711,124.27501055887898,0.0,0.0,0.0,0.0,154.6536958965711,124.27501055887898,154.6536958965711,124.27501055887898,128.0,0.0,128.0,0.0
malignant,M_170.jpg,0.010876911008063784,0.10097377195985886,265.09658664666165,0.9520035238835053,96.8329597459606,49.015475460729924,116.89553563089568,54.03264630034935,172.34991127299898,53.87933184494315,8.431820304473709,10.11891322517964,122.69830484729616,44.15928253471575,172.34991127299898,53.87933184494315,131.1986317362473,52.53226141875901,157.39191650322218,9.374438349345612,108.59790324087047,6.607278131307253
malignant,M_170_mask.jpg,0.43538514128529676,0.7111482375731211,5117.742055958421,0.8404451659261942,116.5469805939612,126.62854987287618,116.5469805939612,126.62854987287618,116.5469805939612,126.62854987287618,0.0,0.0,0.0,0.0,116.5469805939612,126.62854987287618,116.5469805939612,126.62854987287618,128.0,0.0,128.0,0.0
malignant,M_171.jpg,0.012084607884236891,0.10523615592568272,235.51947828226898,0.952207092288784,140.99632569077013,51.815228810889266,137.51993925142074,49.036157301970505,154.50989613952578,51.391800289795746,108.2306731334509,73.31953312495742,33.4665882814031,22.284484220610445,155.6821722516167,52.02029546376385,143.00240054869684,49.68739722300854,136.23488634136783,6.510510719245619,126.85910248873212,3.74291268837362
malignant,M_171_mask.jpg,0.5397866246218295,0.7974246692822858,3405.5691717620903,0.8854647713173807,163.78779917301318,121.93474634691869,163.78779917301318,121.93474634691869,163.78779917301318,121.93474634691869,0.0,0.0,0.0,0.0,163.78779917301318,121.93474634691869,163.78779917301318,121.93474634691869,128.0,0.0,128.0,0.0
malignant,M_172.jpg,0.010340154301966779,0.10202523822794884,1159.0065653636468,0.8421307284741832,110.0006699006699,61.495857722221835,126.55712635712635,63.50444063801024,170.83732963732965,58.4306066451082,16.464749364749366,32.724412841656196,105.46722106722106,55.13656285381964,170.85738045738046,58.449493979244586,137.9121044121044,60.6104612266015,151.51526911526912,12.585583578097046,112.22744282744283,6.719428425297305
malignant,M_172_mask.jpg,0.41043392401104023,0.6774997360190489,6752.845406329599,0.7883656866488806,113.8931623931624,126.34020907329213,113.8931623931624,126.34020907329213,113.8931623931624,126.34020907329213,0.0,0.0,0.0,0.0,113.8931623931624,126.34020907329213,113.8931623931624,126.34020907329213,128.0,0.0,128.0,0.0
malignant,M_173.jpg,0.011879204593557725,0.09382607135126059,309.49220713926593,0.928420351954837,102.71331636980491,43.85898850198608,133.15007733373247,49.89884722333212,185.9455670308836,44.85670645329175,11.49204210946465,13.321330251912151,121.30394651499276,35.16270501355395,185.9455670308836,44.85670645329175,145.4811654941875,46.6220560182395,156.90235992615877,8.429810984554678,103.84388564586139,8.959438715332192
malignant,M_173_mask.jpg,0.457725285820273,0.7333405472429413,5338.068234196664,0.8335695298983778,116.38630275530286,126.65505736271211,116.38630275530286,126.65505736271211,116.38630275530286,126.65505736271211,0.0,0.0,0.0,0.0,116.38630275530286,126.65505736271211,116.38630275530286,126.65505736271211,128.0,0.0,128.0,0.0
malignant,M_174.jpg,0.011497327226452303,0.11737230493333926,474.3776477323326,0.9578767208257019,83.67136075949367,73.1414314183178,107.93594936708861,80.98825246143376,166.43974683544303,71.25972669072745,16.430917721518988,32.86451146319916,148.46,71.36823821082075,166.45066455696204,71.27182523510378,122.6601582278481,75.01915903794026,159.2429430379747,19.239878093689846,105.98876582278481,12.873448059183787
malignant,M_174_mask.jpg,0.5067806113239732,0.7701499267827006,4121.308899297424,0.8662203478135799,99.6381107998755,124.09518869463648,99.6381107998755,124.09518869463648,99.6381107998755,124.09518869463648,0.0,0.0,0.0,0.0,99.6381107998755,124.09518869463648,99.6381107998755,124.09518869463648,128.0,0.0,128.0,0.0
malignant,M_175.jpg,0.01341212489621917,0.10099868353063657,237.16357697740114,0.9642008070155179,126.00752801120449,56.36840118375295,148.82300420168067,62.24613576428192,177.77442226890756,50.771377917756254,23.845325630252102,37.21610287542613,85.9016106442577,45.999226840837714,177.77442226890756,50.771377917756254,154.89180672268907,57.838203006212545,144.34567577030813,7.788161255444926,111.70098039215686,4.498954798275534
malignant,M_175_mask.jpg,0.5789712202876692,0.824250681435757,2829.1426626654484,0.8978136146557127,78.94462611728798,117.62679158308504,78.94462611728798,117.62679158308504,78.94462611728798,117.62679158308504,0.0,0.0,0.0,0.0,78.94462611728798,117.62679158308504,78.94462611728798,117.62679158308504,128.0,0.0,128.0,0.0
malignant,M_176.jpg,0.012246287997877569,0.11219451906697905,189.144702134567,0.9519145318417135,89.914596619091,43.225468911094765,116.10671120558762,44.532153258723,160.97100921145864,45.9121222294496,11.297094847656645,3.9808978877794887,121.29697337787225,37.698897424747095,160.9773560076931,45.920363333216486,126.54482741168134,44.34888927555886,152.5893764551068,6.350738480268095,107.32997773053953,4.8289925612182625
malignant,M_176_mask.jpg,0.45649298708957603,0.7272228203760788,6457.432702310153,0.8000116991776077,132.14977967097533,127.06168653502819,132.14977967097533,127.06168653502819,132.14977967097533,127.06168653502819,0.0,0.0,0.0,0.0,132.14977967097533,127.06168653502819,132.14977967097533,127.06168653502819,128.0,0.0,128.0,0.0
malignant,M_177.jpg,0.01373636076207426,0.10527431194096226,2096.831057510217,0.8268818174282231,128.41240157480314,75.06504924300313,134.11456692913387,78.87196881636676,178.58838582677166,79.80696730527549,58.58622047244094,77.9548996851883,101.53415354330708,68.28172602626586,178.5890748031496,79.80552357599379,146.7603346456693,77.90179779625122,150.733562992126,11.892397140443638,117.635531496063,4.931592804716108
malignant,M_177_mask.jpg,0.3676281257992978,0.6203987188202095,6615.385505226481,0.7881511246365833,150.0425097006652,124.95547832968113,150.0425097006652,124.95547832968113,150.0425097006652,124.95547832968113,0.0,0.0,0.0,0.0,150.0425097006652,124.95547832968113,150.0425097006652,124.95547832968113,128.0,0.0,128.0,0.0
malignant,M_178.jpg,0.011341688387183406,0.09887433297240547,425.3685549652024,0.9435482271264183,114.30838167484754,54.46421641595562,147.81964896623532,65.61221353514632,179.66027071247956,57.84945810815607,16.206567008775846,14.411799585284767,104.19362635728098,41.395388557130815,179.66387773315483,57.85395773034314,153.5288189796222,61.556739179224735,146.663914918935,7.370263343873445,105.86315632901979,7.751553646793601
malignant,M_178_mask.jpg,0.4664726359030495,0.7440473367994186,4832.150463385821,0.8501243258795298,134.41511357018055,126.96532489680764,134.41511357018055,126.96532489680764,134.41511357018055,126.96532489680764,0.0,0.0,0.0,0.0,134.41511357018055,126.96532489680764,134.41511357018055,126.96532489680764,128.0,0.0,128.0,0.0
malignant,M_179.jpg,0.011412201364660571,0.11990142461553238,227.56572509923382,0.9596291671698025,96.93414166219016,51.375576309923474,95.41874760187245,50.8773020452112,160.8614150871,60.47287047133137,89.53841608472105,86.41022659111532,119.91794950502647,39.93856043466435,160.861814135523,60.47347999390633,115.17261913897629,53.08901881891394,160.62810221778835,10.084199695104267,117.69248714603637,6.1766747579320445
malignant,M_179_mask.jpg,0.505702389294517,0.7755538406866848,5163.60713741795,0.8377353058467335,143.91436920726724,126.1441514013102,143.91436920726724,126.1441514013102,143.91436920726724,126.1441514013102,0.0,0.0,0.0,0.0,143.91436920726724,126.1441514013102,143.91436920726724,126.1441514013102,128.0,0.0,128.0,0.0
malignant,M_180.jpg,0.011576620916741132,0.10757409510729937,462.2279358182892,0.9280457318896409,65.10662026634515,56.58802994858092,82.7553981476407,63.93648824424553,186.00135638735134,45.9738523074205,8.366101276922233,24.85971888313895,177.82014851756452,56.986309983476104,186.001383789116,45.973891048494416,111.60426371458323,56.70510585373625,181.0427878555379,14.007292535341962,101.76065928645805,6.93971484233179
malignant,M_180_mask.jpg,0.5010197903978857,0.7473533489214503,4738.786930762764,0.836633189534826,86.52080590581512,120.37358700399382,86.52080590581512,120.37358700399382,86.52080590581512,120.37358700399382,0.0,0.0,0.0,0.0,86.52080590581512,120.37358700399382,86.52080590581512,120.37358700399382,128.0,0.0,128.0,0.0
malignant,M_181.jpg,0.014305131898143279,0.1146440250637341,201.67243567555096,0.9376268992896291,127.5511813289591,39.18730959950168,114.77436760770094,37.97063393830593,181.27947566836457,47.398511645561946,164.18325707214595,37.90270149774559,98.35619730064174,24.97097608321364,181.28526000748224,47.389489052201576,136.13758669314225,40.24462315494862,160.2451725229503,8.840101402594838,123.16724222279778,3.6620707378144433
malignant,M_181_mask.jpg,0.5127775625682158,0.7947120164585004,4018.1049960486025,0.8757002935172387,122.60006738544475,127.12996694263204,122.60006738544475,127.12996694263204,122.60006738544475,127.12996694263204,0.0,0.0,0.0,0.0,122.60006738544475,127.12996694263204,122.60006738544475,127.12996694263204,128.0,0.0,128.0,0.0
malignant,M_182.jpg,0.012156822618592376,0.10353884214256008,284.8651480969362,0.922810882171608,113.6158457001982,41.03447701683338,114.73335911441968,44.76790838703961,190.7310629864166,41.63718654954992,102.06429158408662,85.79214159548343,115.43527336008121,34.7131761176202,190.7310629864166,41.63718654954992,137.3345095953981,42.951054327001415,166.13602745685697,5.873780007060576,114.59266689225117,4.635629007444003
malignant,M_182_mask.jpg,0.4174625489182248,0.6861945569576156,6903.664048409206,0.7853947586241928,119.47432162701624,126.8311505388073,119.47432162701624,126.8311505388073,119.47432162701624,126.8311505388073,0.0,0.0,0.0,0.0,119.47432162701624,126.8311505388073,119.47432162701624,126.8311505388073,128.0,0.0,128.0,0.0
malignant,M_183.jpg,0.011275856016890089,0.10903162473183979,239.3664777837741,0.9711766718085867,128.4928619377937,64.50615298690346,128.6888341910942,63.86207358316782,146.7309017677333,66.01265395091869,91.43933765943164,81.70282068102912,45.59131796822555,33.926648737364,146.89492056388454,66.08674814445085,134.0780487804878,64.40883273858664,137.0340568359812,4.902071124424863,124.87769075855896,2.7198476459110035
malignant,M_183_mask.jpg,0.45142533858241213,0.7293773267961712,3946.7779339677054,0.8766916848423117,139.91721664275465,126.50918569470247,139.91721664275465,126.50918569470247,139.91721664275465,126.50918569470247,0.0,0.0,0.0,0.0,139.91721664275465,126.50918569470247,139.91721664275465,126.50918569470247,128.0,0.0,128.0,0.0
malignant,M_184.jpg,0.01036589882005127,0.10950464033629208,294.33647502652076,0.9453635499917299,120.83514111336692,54.15366118632434,117.15223575707446,55.62788552241201,191.15921936486453,46.13015181724296,116.05591272526756,81.68772956268924,114.19821665789408,50.47709181979717,191.15929769155576,46.1302559706373,139.71099017469984,51.89847696656483,164.732843321553,9.507423055629943,117.32304747224102,6.3372278330190825
malignant,M_184_mask.jpg,0.4724075569436847,0.7438387347141922,5407.201724321914,0.831261177236355,139.61053462666365,126.58173343951262,139.61053462666365,126.58173343951262,139.61053462666365,126.58173343951262,0.0,0.0,0.0,0.0,139.61053462666365,126.58173343951262,139.61053462666365,126.58173343951262,128.0,0.0,128.0,0.0
malignant,M_185.jpg,0.014120018518855564,0.17856262430911146,125.6386629003384,0.973767913734442,81.22263348161675,44.79099207772021,98.83769004342334,50.18555055414844,156.3167673507522,50.390730716777384,8.379111414284045,16.087463927964677,134.00385395322172,45.85969288255149,156.31683503381498,50.39086018304546,114.03163254201658,48.945865959149764,158.20309099257875,8.463547159779798,109.48370098949984,6.219292571580069
malignant,M_185_mask.jpg,0.5910079014942616,0.8728302974165834,2859.487017205306,0.9109507128054275,140.0320513042845,126.71420133130285,140.0320513042845,126.71420133130285,140.0320513042845,126.71420133130285,0.0,0.0,0.0,0.0,140.0320513042845,126.71420133130285,140.0320513042845,126.71420133130285,128.0,0.0,128.0,0.0
malignant,M_186.jpg,0.011042206551189516,0.1210595509957909,194.5696559575007,0.9719354068645683,89.12250403388462,54.1135550884871,109.93649152884228,64.28504933595595,186.47569584509884,54.14307372789788,29.081673557886244,56.89441832543934,147.160233461073,51.158942498309464,186.4757084509883,54.14308956568831,130.4577072408229,58.931474128416106,167.97860780556675,11.47735764545383,104.67117537313433,9.784030562818042
malignant,M_186_mask.jpg,0.512806492818323,0.78955167176162,3679.9553524371704,0.8844040596080743,143.6505376344086,126.18148640281609,143.6505376344086,126.18148640281609,143.6505376344086,126.18148640281609,0.0,0.0,0.0,0.0,143.6505376344086,126.18148640281609,143.6505376344086,126.18148640281609,128.0,0.0,128.0,0.0
malignant,M_187.jpg,0.010608047702420263,0.09719383764504701,669.506258234519,0.873246572900705,112.16688118312135,49.60848253499607,117.72946951342621,51.12642052740552,171.817774581062,54.885846364677974,41.002511104381185,70.48597766863934,100.51806985665253,41.86478873210823,171.85397738744194,54.83419617435747,133.27450535029274,51.4323867809622,155.52728144558853,8.596430052622983,116.06242428831011,4.7560971035992265
malignant,M_187_mask.jpg,0.45775536621700436,0.7157120753406154,5698.565760010539,0.8160625150373073,153.10929159009365,124.5119712229016,153.10929159009365,124.5119712229016,153.10929159009365,124.5119712229016,0.0,0.0,0.0,0.0,153.10929159009365,124.5119712229016,153.10929159009365,124.5119712229016,128.0,0.0,128.0,0.0
malignant,M_188.jpg,0.011031426115836133,0.09533214739785453,428.2647961863209,0.9171272492086056,125.78795069275473,50.4857482185993,141.8309236059442,52.608554488243946,195.87154376721833,49.72382805684834,7.48229403366245,12.413572319572115,99.51098956343381,39.934178445789904,195.87154376721833,49.72382805684834,156.17380200687728,50.94913670853492,156.3575780731565,7.376477905106525,110.84099821029983,5.934099156972246
malignant,M_188_mask.jpg,0.4095757543416494,0.6656556394524427,6404.5874040857,0.7961517269074132,147.69436507936507,125.43509182799868,147.69436507936507,125.43509182799868,147.69436507936507,125.43509182799868,0.0,0.0,0.0,0.0,147.69436507936507,125.43509182799868,147.69436507936507,125.43509182799868,128.0,0.0,128.0,0.0
malignant,M_189.jpg,0.01082251804906669,0.10431721948062232,303.0405235338535,0.9608643891199209,115.4432875339917,59.88184633025786,110.96475597538286,63.11741901605878,166.8087877486761,65.06765923037628,116.43430656934306,78.2857889297229,103.93069271504223,42.36361557983489,166.81283097180477,65.07104976147794,128.1868112208387,62.198089365261,155.58361957921855,12.014711148972768,120.79232861027623,5.271757057398956
malignant,M_189_mask.jpg,0.4226609058277287,0.7009726138284014,4956.634474885845,0.8463754443438618,122.9649025974026,127.00317015417879,122.9649025974026,127.00317015417879,122.9649025974026,127.00317015417879,0.0,0.0,0.0,0.0,122.9649025974026,127.00317015417879,122.9649025974026,127.00317015417879,128.0,0.0,128.0,0.0
malignant,M_190.jpg,0.012837118934303374,0.08993819882585671,4232.2641138929785,0.65664129094569,142.53668890236506,81.54115001109093,140.76725288053365,77.71699085833757,180.4881746513038,81.10116173677787,86.77392359005458,81.12105710498616,87.47362037598545,66.54476419140339,180.50163735597332,81.10013069068864,152.8502122498484,78.46865783378176,147.74408732565192,10.725292586317329,122.173074590661,6.910657632203775
malignant,M_190_mask.jpg,0.3478055900337362,0.5918654675997548,10763.866427610938,0.6599843164967103,144.53863208070058,125.84663985920808,144.53863208070058,125.84663985920808,144.53863208070058,125.84663985920808,0.0,0.0,0.0,0.0,144.53863208070058,125.84663985920808,144.53863208070058,125.84663985920808,128.0,0.0,128.0,0.0
malignant,M_191.jpg,0.010450874980576322,0.12095629550946814,515.3923060921786,0.926896035756905,108.21098743364749,58.37628936722463,113.77089426930993,64.09585309432704,175.2747354927238,54.33971366366326,75.38719170909616,82.69799369050024,116.9053867403315,54.99189314543513,175.27496569530206,54.3399119816422,131.53534738020437,59.38277719505896,159.23013035785218,12.67070971747435,114.82584046509949,6.4742511102688605
malignant,M_191_mask.jpg,0.49881868863307705,0.7756787137884333,4919.3258399923,0.8474965909397555,134.80376137383058,126.99543411878352,134.80376137383058,126.99543411878352,134.80376137383058,126.99543411878352,0.0,0.0,0.0,0.0,134.80376137383058,126.99543411878352,134.80376137383058,126.99543411878352,128.0,0.0,128.0,0.0
malignant,M_192.jpg,0.011235270172379014,0.10738119001851451,226.63826717018208,0.9555207746723989,88.55432670980375,46.31153923759012,93.75829470882475,50.41661043529671,179.0851574809172,56.81899605934663,58.7749682590672,80.63785497896107,141.87179722515413,38.92472213291632,179.0851574809172,56.81899605934663,118.68038792773775,50.51528040406839,171.08651889923973,12.640914018384763,110.99608401021828,5.9288829289243035
malignant,M_192_mask.jpg,0.4737679772407998,0.7533295442090209,4705.295941838494,0.854283547972696,132.35201986438736,127.07149434471835,132.35201986438736,127.07149434471835,132.35201986438736,127.07149434471835,0.0,0.0,0.0,0.0,132.35201986438736,127.07149434471835,132.35201986438736,127.07149434471835,128.0,0.0,128.0,0.0
